20100630,1542.3,1542.3,1542.3,1542.3,0,0
20100701,1511.9,1511.9,1511.9,1511.9,0,0
20100702,1508.4,1508.4,1508.4,1508.4,0,0
20100706,1523.8,1523.8,1523.8,1523.8,0,0
20100707,1531.4,1531.4,1531.4,1531.4,0,0
20100708,1521.0,1521.0,1521.0,1521.0,0,0
20100709,1538.0,1538.0,1538.0,1538.0,0,0
20100712,1519.6,1519.6,1519.6,1519.6,0,0
20100713,1540.1,1540.1,1540.1,1540.1,0,0
20100714,1525.0,1525.0,1525.0,1525.0,0,0
20100715,1538.1,1538.1,1538.1,1538.1,0,0
20100716,1516.5,1516.5,1516.5,1516.5,0,0
20100719,1517.5,1517.5,1517.5,1517.5,0,0
20100720,1522.1,1522.1,1522.1,1522.1,0,0
20100721,1534.0,1534.0,1534.0,1534.0,0,0
20100722,1533.6,1533.6,1533.6,1533.6,0,0
20100723,1547.0,1547.0,1547.0,1547.0,0,0
20100726,1559.8,1559.8,1559.8,1559.8,0,0
20100727,1540.8,1540.8,1540.8,1540.8,0,0
20100728,1545.7,1545.7,1545.7,1545.7,0,0
20100729,1572.7,1572.7,1572.7,1572.7,0,0
20100730,1586.3,1586.3,1586.3,1586.3,0,0
20100802,1612.0,1612.0,1612.0,1612.0,0,0
20100803,1596.9,1596.9,1596.9,1596.9,0,0
20100804,1596.2,1596.2,1596.2,1596.2,0,0
20100805,1582.3,1582.3,1582.3,1582.3,0,0
20100806,1580.7,1580.7,1580.7,1580.7,0,0
20100809,1552.8,1552.8,1552.8,1552.8,0,0
20100810,1548.1,1548.1,1548.1,1548.1,0,0
20100811,1531.7,1531.7,1531.7,1531.7,0,0
20100812,1539.9,1539.9,1539.9,1539.9,0,0
20100813,1534.5,1534.5,1534.5,1534.5,0,0
20100816,1545.7,1545.7,1545.7,1545.7,0,0
20100817,1554.6,1554.6,1554.6,1554.6,0,0
20100818,1544.6,1544.6,1544.6,1544.6,0,0
20100819,1535.7,1535.7,1535.7,1535.7,0,0
20100820,1521.7,1521.7,1521.7,1521.7,0,0
20100823,1516.4,1516.4,1516.4,1516.4,0,0
20100824,1525.5,1525.5,1525.5,1525.5,0,0
20100825,1535.2,1535.2,1535.2,1535.2,0,0
20100826,1548.0,1548.0,1548.0,1548.0,0,0
20100827,1544.5,1544.5,1544.5,1544.5,0,0
20100830,1541.2,1541.2,1541.2,1541.2,0,0
20100831,1531.6,1531.6,1531.6,1531.6,0,0
20100901,1544.4,1544.4,1544.4,1544.4,0,0
20100902,1560.1,1560.1,1560.1,1560.1,0,0
20100903,1568.1,1568.1,1568.1,1568.1,0,0
20100907,1563.5,1563.5,1563.5,1563.5,0,0
20100908,1570.0,1570.0,1570.0,1570.0,0,0
20100909,1561.4,1561.4,1561.4,1561.4,2,2
20100910,1550.8,1550.8,1550.8,1550.8,0,2
20100913,1558.2,1558.2,1558.2,1558.2,0,2
20100914,1602.4,1602.4,1602.4,1602.4,0,2
20100915,1613.0,1613.0,1613.0,1613.0,0,2
20100916,1620.3,1623.4,1620.3,1623.4,1,3
20100917,1633.0,1633.0,1633.0,1633.0,0,3
20100920,1642.5,1642.5,1642.5,1642.5,0,3
20100921,1623.4,1623.4,1623.4,1623.4,0,3
20100922,1643.9,1643.9,1643.9,1643.9,0,3
20100923,1656.9,1656.9,1656.9,1656.9,0,3
20100924,1652.1,1652.1,1652.1,1652.1,0,3
20100927,1642.1,1642.1,1642.1,1642.1,0,3
20100928,1647.2,1647.2,1647.2,1647.2,0,3
20100929,1662.9,1662.9,1662.9,1662.9,0,3
20100930,1664.5,1664.5,1664.5,1664.5,0,3
20101001,1687.7,1687.7,1687.7,1687.7,0,3
20101004,1677.9,1677.9,1677.9,1677.9,0,3
20101005,1706.8,1706.8,1706.8,1706.8,0,3
20101006,1718.0,1718.0,1718.0,1718.0,0,3
20101007,1711.2,1711.2,1711.2,1711.2,0,3
20101008,1714.9,1714.9,1714.9,1714.9,0,3
20101011,1700.0,1700.0,1697.2,1697.2,1,4
20101012,1690.9,1690.9,1690.1,1690.1,1,3
20101013,1714.2,1714.2,1714.2,1714.2,0,3
20101014,1723.8,1723.8,1719.1,1719.1,21,24
20101015,1702.0,1702.0,1702.0,1702.0,0,24
20101018,1705.9,1705.9,1705.9,1705.9,0,24
20101019,1685.4,1685.4,1685.4,1685.4,0,24
20101020,1695.6,1695.6,1695.6,1695.6,0,24
20101021,1680.8,1680.8,1680.8,1680.8,0,24
20101022,1683.0,1683.0,1682.9,1682.9,1,25
20101025,1704.1,1704.1,1704.1,1704.1,0,25
20101026,1711.1,1711.1,1711.1,1711.1,0,25
20101027,1685.3,1685.3,1685.3,1685.3,0,25
20101028,1699.2,1699.2,1699.2,1699.2,0,25
20101029,1714.3,1714.3,1714.3,1714.3,0,25
20101101,1722.7,1722.7,1714.5,1717.8,20,33
20101102,1725.1,1725.1,1725.1,1725.1,0,33
20101103,1709.7,1709.8,1703.5,1703.5,5,33
20101104,1732.0,1762.3,1732.0,1762.3,22,55
20101105,1775.3,1775.3,1775.3,1775.3,22,55
20101108,1777.6,1777.6,1777.6,1777.6,0,55
20101109,1814.9,1815.8,1814.9,1815.8,3,58
20101110,1744.2,1744.2,1744.2,1744.2,0,58
20101111,1752.0,1752.0,1752.0,1752.0,9,67
20101112,1710.0,1710.0,1682.5,1691.1,145,209
20101115,1692.2,1692.5,1685.3,1692.5,5,211
20101116,1652.4,1652.4,1652.4,1652.4,0,211
20101117,1646.9,1647.5,1643.6,1647.5,3,214
20101118,1668.6,1670.3,1668.6,1670.3,6,220
20101119,1661.6,1677.3,1661.6,1677.3,1,220
20101122,1662.1,1662.1,1662.1,1662.1,0,220
20101123,1645.0,1665.8,1645.0,1664.3,3,223
20101124,1665.0,1665.4,1665.0,1665.4,40,263
20101126,1650.0,1651.7,1650.0,1651.7,1,264
20101129,1656.3,1656.4,1650.8,1652.8,89,353
20101130,1673.3,1673.3,1673.3,1673.3,10,363
20101201,1695.0,1695.0,1691.3,1691.3,47,409
20101202,1720.4,1720.4,1720.4,1720.4,0,409
20101203,1735.5,1736.3,1732.6,1736.3,3,411
20101206,1721.1,1721.1,1721.1,1721.1,14,423
20101207,1722.9,1733.0,1713.8,1713.8,17,435
20101208,1698.8,1698.9,1683.6,1689.9,28,463
20101209,1693.7,1693.7,1686.9,1687.3,2,464
20101210,1682.9,1682.9,1682.9,1682.9,0,464
20101213,1692.5,1712.3,1692.5,1704.9,5,469
20101214,1721.7,1722.5,1721.7,1722.0,3,470
20101215,1717.1,1717.1,1707.3,1712.1,6,476
20101216,1707.5,1707.5,1705.5,1705.5,3,476
20101217,1704.1,1712.5,1704.1,1706.2,4,480
20101220,1713.8,1718.3,1713.8,1718.3,10,490
20101221,1729.4,1729.9,1729.4,1729.9,1,491
20101222,1739.1,1739.1,1738.5,1738.5,21,511
20101223,1727.0,1730.5,1725.0,1730.5,20,531
20101227,1743.9,1744.0,1736.6,1743.8,13,542
20101228,1762.8,1762.8,1758.1,1760.2,27,569
20101229,1754.8,1766.3,1754.8,1764.8,50,579
20101230,1766.0,1776.1,1754.2,1754.2,72,626
20101231,1741.9,1784.6,1735.3,1783.0,35,624
20110103,1783.2,1791.2,1776.5,1791.2,9,624
20110104,1766.4,1766.4,1750.1,1751.4,75,677
20110105,1723.5,1737.8,1722.7,1737.7,26,701
20110106,1740.0,1740.0,1738.0,1738.7,24,719
20110107,1730.0,1747.7,1730.0,1741.9,59,771
20110110,1750.1,1753.4,1748.4,1748.4,36,805
20110111,1749.8,1774.0,1749.8,1773.6,33,828
20110112,1792.9,1803.8,1792.9,1803.8,116,934
20110113,1824.5,1830.4,1803.0,1824.3,33,958
20110114,1812.6,1819.5,1812.6,1819.1,26,982
20110118,1821.6,1833.3,1813.4,1831.9,65,1032
20110119,1848.7,1848.7,1841.7,1841.7,65,1094
20110120,1810.5,1823.6,1808.8,1821.5,46,1124
20110121,1819.9,1829.9,1819.9,1824.8,55,1161
20110124,1825.0,1825.0,1816.2,1823.6,58,1176
20110125,1814.2,1814.2,1787.3,1790.6,43,1208
20110126,1808.6,1808.6,1795.2,1800.2,24,1229
20110127,1812.9,1813.7,1800.0,1806.9,30,1258
20110128,1789.9,1808.6,1789.9,1808.6,81,1315
20110131,1807.5,1809.4,1780.5,1803.2,128,1359
20110201,1801.2,1834.8,1801.2,1834.8,163,1451
20110202,1841.0,1841.0,1830.7,1830.7,33,1463
20110203,1835.4,1847.1,1828.9,1846.7,59,1501
20110204,1858.0,1860.1,1845.8,1848.5,48,1526
20110207,1848.6,1851.2,1842.0,1847.2,291,1745
20110208,1844.5,1865.0,1844.5,1865.0,45,1784
20110209,1855.0,1868.2,1855.0,1862.1,73,1832
20110210,1864.0,1864.0,1830.7,1833.7,82,1899
20110211,1842.3,1842.3,1808.1,1815.8,182,2047
20110214,1825.0,1835.1,1825.0,1830.5,185,1983
20110215,1838.6,1848.0,1834.1,1834.2,32,2011
20110216,1838.4,1838.4,1833.3,1837.0,56,2057
20110217,1833.7,1849.0,1833.7,1846.3,42,2095
20110218,1842.0,1848.8,1839.5,1845.8,30,2097
20110222,1852.5,1858.8,1789.0,1789.0,248,2229
20110223,1804.0,1808.6,1775.6,1779.1,150,2311
20110224,1805.1,1805.1,1773.6,1789.6,116,2387
20110225,1788.8,1809.9,1788.8,1807.3,523,2719
20110228,1811.4,1829.0,1808.7,1813.2,637,3305
20110301,1812.1,1850.5,1812.1,1848.9,744,3959
20110302,1840.3,1868.8,1836.0,1863.0,688,4354
20110303,1857.0,1857.0,1827.0,1837.0,2066,5532
20110304,1840.9,1846.8,1833.0,1841.9,1114,6135
20110307,1851.6,1851.6,1811.6,1824.4,1449,7093
20110308,1817.4,1820.4,1799.0,1806.9,1369,8151
20110309,1809.1,1824.4,1799.5,1806.2,2182,9437
20110310,1802.5,1807.0,1760.0,1769.6,1093,9899
20110311,1769.2,1789.7,1765.1,1785.7,959,10568
20110314,1789.2,1789.2,1744.8,1755.7,1210,11040
20110315,1756.0,1758.4,1699.3,1709.1,1585,12009
20110316,1710.6,1731.8,1685.5,1703.9,1119,12384
20110317,1693.3,1713.3,1663.9,1710.2,1461,13279
20110318,1703.6,1727.3,1703.6,1727.0,1046,14126
20110321,1728.3,1758.0,1728.3,1748.7,1292,14676
20110322,1746.0,1752.3,1737.0,1743.4,4466,17747
20110323,1741.7,1767.9,1739.7,1764.2,3617,20401
20110324,1763.3,1772.5,1754.6,1764.2,3314,22420
20110325,1758.0,1759.9,1748.2,1749.7,4636,25184
20110328,1749.7,1756.0,1728.8,1752.1,7382,27260
20110329,1747.2,1756.0,1739.0,1744.1,6521,29156
20110330,1744.6,1780.5,1744.1,1774.1,8392,31143
20110331,1770.4,1789.0,1764.7,1783.2,5335,32080
20110401,1782.0,1786.5,1755.2,1776.9,4378,31982
20110404,1769.5,1793.0,1765.0,1787.0,3492,32040
20110405,1788.9,1800.7,1784.0,1796.8,5910,32656
20110406,1798.6,1816.7,1791.0,1797.8,5289,32800
20110407,1796.0,1809.5,1777.1,1790.6,7972,34107
20110408,1791.0,1822.1,1778.4,1812.1,6179,34945
20110411,1819.5,1821.9,1783.3,1792.8,5373,35122
20110412,1793.5,1796.5,1770.4,1774.3,6955,34336
20110413,1775.0,1793.0,1772.5,1777.2,4571,34431
20110414,1775.2,1799.7,1770.0,1795.6,5015,34805
20110415,1798.7,1801.2,1788.8,1794.8,3304,34848
20110418,1794.4,1800.0,1774.3,1782.8,5315,34605
20110419,1783.5,1791.0,1762.4,1771.3,6182,33940
20110420,1774.9,1813.9,1774.9,1802.8,6306,34801
20110421,1806.8,1821.9,1802.8,1820.7,4385,35372
20110425,1821.3,1844.9,1811.1,1828.1,3384,35605
20110426,1832.5,1832.5,1796.1,1805.4,4219,35710
20110427,1807.6,1831.9,1805.5,1819.2,4101,35521
20110428,1828.1,1851.9,1820.6,1839.9,6816,36480
20110429,1841.8,1882.0,1841.0,1865.5,4762,36973
20110502,1882.0,1889.5,1833.8,1875.7,6745,38249
20110503,1862.0,1872.0,1845.4,1860.5,5060,38628
20110504,1856.0,1859.1,1816.7,1826.3,5052,38033
20110505,1826.0,1832.8,1755.6,1778.2,10045,35898
20110506,1768.7,1803.7,1768.7,1786.4,7134,35189
20110509,1781.6,1803.2,1781.6,1795.1,3874,34658
20110510,1796.0,1807.8,1789.5,1800.9,3929,34475
20110511,1802.7,1812.0,1775.0,1777.8,4915,34468
20110512,1774.7,1785.0,1752.0,1771.0,7096,33873
20110513,1770.3,1789.0,1757.0,1769.3,4351,33476
20110516,1767.0,1773.0,1752.1,1760.0,4158,32891
20110517,1756.1,1780.5,1751.0,1761.0,5148,32963
20110518,1768.1,1780.7,1751.0,1779.9,6732,32672
20110519,1773.1,1793.4,1765.3,1769.0,4201,33093
20110520,1767.0,1779.4,1757.5,1769.4,3907,32972
20110523,1777.3,1783.8,1742.2,1755.9,4512,32657
20110524,1759.0,1772.0,1753.0,1762.5,4349,32510
20110525,1769.7,1787.0,1764.5,1779.8,3968,31985
20110526,1786.5,1790.0,1766.1,1778.1,4562,31863
20110527,1771.8,1805.1,1771.0,1800.0,3659,32186
20110531,1805.0,1836.8,1795.0,1834.0,7423,32136
20110601,1833.9,1839.2,1820.0,1823.9,6051,31893
20110602,1822.2,1829.1,1805.4,1817.8,6675,30622
20110603,1815.4,1826.5,1806.0,1823.7,5737,30951
20110606,1816.9,1834.0,1811.7,1821.2,2998,31178
20110607,1814.0,1836.8,1806.1,1830.7,5805,31103
20110608,1836.4,1836.8,1816.0,1831.2,4458,30317
20110609,1825.1,1849.3,1820.0,1844.7,8292,28497
20110610,1846.8,1849.4,1821.5,1833.0,5294,27838
20110613,1830.1,1834.3,1795.0,1806.8,6743,26787
20110614,1799.8,1812.6,1788.7,1794.9,5845,25549
20110615,1798.6,1804.0,1772.2,1774.2,7229,22755
20110616,1778.3,1785.2,1754.0,1760.7,9176,21365
20110617,1759.5,1772.5,1745.7,1752.1,8857,19890
20110620,1753.2,1768.0,1727.1,1730.5,9539,18396
20110621,1735.0,1752.8,1734.9,1747.2,7020,16099
20110622,1750.5,1758.2,1742.0,1752.4,6359,13808
20110623,1745.0,1747.5,1689.2,1694.5,13678,10862
20110624,1705.5,1719.9,1675.5,1677.6,10298,8406
20110627,1687.0,1694.0,1666.2,1673.0,7943,5026
20110628,1677.0,1699.9,1675.5,1691.7,5459,1732
20110629,1702.0,1731.8,1694.5,1723.8,2859,603
20110630,1724.1,1730.3,1719.6,1724.8,806,261
20110701,1712.7,1721.0,1705.0,1716.8,54,222
20110705,1739.8,1742.6,1715.2,1742.6,57,203
20110706,1740.0,1742.5,1729.0,1733.4,31,191
20110707,1735.6,1741.0,1725.8,1741.0,18,58
20110708,1747.2,1750.7,1731.4,1731.4,2,49
20110711,1728.9,1730.7,1726.0,1726.0,4,48
20110712,1719.1,1734.4,1717.7,1734.4,4,48
20110713,1770.1,1770.4,1760.0,1767.0,16,46
20110714,1774.5,1774.5,1774.3,1774.3,14,33
20110715,1770.4,1770.4,1755.0,1755.0,11,24
20110718,1762.0,1774.4,1762.0,1774.4,6,24
20110719,1775.3,1775.3,1775.3,1775.3,0,4
20110720,1772.4,1775.0,1766.8,1775.0,13,14
20110721,1786.7,1786.7,1786.7,1786.7,0,1
20110722,1792.0,1798.0,1792.0,1797.3,6,4
20110725,1794.1,1794.1,1792.9,1792.9,1,1
20110726,1806.1,1806.1,1806.1,1806.1,0,0
20110727,1806.9,1806.9,1806.9,1806.9,5,0
